rate_id,description,description_data,rate,component_id,component_name,trnx_authorization_1,parent_partner_tier,parent_payout_region,contract_type_final,partner_type,start_date,end_date,standard_rate_only,domestic_ultimate_csn,precedence
40301,EIP AutoCAD-M2S Initial Switch-Platinum-Brazil-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40302,EIP AutoCAD-M2S Initial Switch-Gold-Brazil-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40303,EIP AutoCAD-M2S Initial Switch-Reseller-Brazil-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40304,EIP AutoCAD-M2S Initial Switch-Platinum-Mexico-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40305,EIP AutoCAD-M2S Initial Switch-Gold-Mexico-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40306,EIP AutoCAD-M2S Initial Switch-Reseller-Mexico-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40307,EIP AutoCAD-M2S Initial Switch-Platinum-MCO-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40308,EIP AutoCAD-M2S Initial Switch-Gold-MCO-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40309,EIP AutoCAD-M2S Initial Switch-Reseller-MCO-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40310,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40311,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40312,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40313,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40314,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40315,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40316,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40317,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40318,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40319,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40320,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40321,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0.1,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40322,EIP AutoCAD-M2S Initial Switch-Platinum-India-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40323,EIP AutoCAD-M2S Initial Switch-Gold-India-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40324,EIP AutoCAD-M2S Initial Switch-Reseller-India-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40325,EIP AutoCAD-M2S Initial Switch-Platinum-ANZ-Mature-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40326,EIP AutoCAD-M2S Initial Switch-Gold-ANZ-Mature-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40327,EIP AutoCAD-M2S Initial Switch-Reseller-ANZ-Mature-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40328,EIP AutoCAD-M2S Initial Switch-Platinum-JPY-Mature-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40329,EIP AutoCAD-M2S Initial Switch-Gold-JPY-Mature-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40330,EIP AutoCAD-M2S Initial Switch-Reseller-JPY-Mature-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40331,EIP AutoCAD-M2S Initial Switch-Platinum-Korea-Mature-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40332,EIP AutoCAD-M2S Initial Switch-Gold-Korea-Mature-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40333,EIP AutoCAD-M2S Initial Switch-Reseller-Korea-Mature-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40334,EIP AutoCAD-M2S Initial Switch-Platinum-ASEAN-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40335,EIP AutoCAD-M2S Initial Switch-Gold-ASEAN-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40336,EIP AutoCAD-M2S Initial Switch-Reseller-ASEAN-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40337,EIP AutoCAD-M2S Initial Switch-Platinum-Taiwan-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40338,EIP AutoCAD-M2S Initial Switch-Gold-Taiwan-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40339,EIP AutoCAD-M2S Initial Switch-Reseller-Taiwan-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40340,EIP AutoCAD-M2S Initial Switch-Platinum-Greater China-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40341,EIP AutoCAD-M2S Initial Switch-Gold-Greater China-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40342,EIP AutoCAD-M2S Initial Switch-Reseller-Greater China-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40343,EIP AutoCAD-M2S Initial Switch-Platinum-Hong Kong-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40344,EIP AutoCAD-M2S Initial Switch-Gold-Hong Kong-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40345,EIP AutoCAD-M2S Initial Switch-Reseller-Hong Kong-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40346,EIP AutoCAD-M2S Initial Switch-Platinum-Brazil-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40347,EIP AutoCAD-M2S Initial Switch-Gold-Brazil-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40348,EIP AutoCAD-M2S Initial Switch-Reseller-Brazil-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40349,EIP AutoCAD-M2S Initial Switch-Platinum-Mexico-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40350,EIP AutoCAD-M2S Initial Switch-Gold-Mexico-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40351,EIP AutoCAD-M2S Initial Switch-Reseller-Mexico-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40352,EIP AutoCAD-M2S Initial Switch-Platinum-MCO-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40353,EIP AutoCAD-M2S Initial Switch-Gold-MCO-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40354,EIP AutoCAD-M2S Initial Switch-Reseller-MCO-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40355,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40356,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40357,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40358,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40359,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40360,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40361,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40362,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40363,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40364,EIP AutoCAD-M2S Initial Switch-Platinum-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40365,EIP AutoCAD-M2S Initial Switch-Gold-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40366,EIP AutoCAD-M2S Initial Switch-Reseller-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0.1,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40367,EIP AutoCAD-Online Renewal-Platinum-India-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40368,EIP AutoCAD-Online Renewal-Gold-India-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40369,EIP AutoCAD-Online Renewal-Reseller-India-Emerging-Direct VAR,{},0.09,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40370,EIP AutoCAD-Online Renewal-Platinum-ANZ-Mature-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40371,EIP AutoCAD-Online Renewal-Gold-ANZ-Mature-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40372,EIP AutoCAD-Online Renewal-Reseller-ANZ-Mature-Direct VAR,{},0.09,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40373,EIP AutoCAD-Online Renewal-Platinum-JPY-Mature-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40374,EIP AutoCAD-Online Renewal-Gold-JPY-Mature-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40375,EIP AutoCAD-Online Renewal-Reseller-JPY-Mature-Direct VAR,{},0.06,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40376,EIP AutoCAD-Online Renewal-Platinum-Korea-Mature-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40377,EIP AutoCAD-Online Renewal-Gold-Korea-Mature-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40378,EIP AutoCAD-Online Renewal-Reseller-Korea-Mature-Direct VAR,{},0.09,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40379,EIP AutoCAD-Online Renewal-Platinum-ASEAN-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40380,EIP AutoCAD-Online Renewal-Gold-ASEAN-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40381,EIP AutoCAD-Online Renewal-Reseller-ASEAN-Emerging-Direct VAR,{},0.09,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40382,EIP AutoCAD-Online Renewal-Platinum-Taiwan-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40383,EIP AutoCAD-Online Renewal-Gold-Taiwan-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40384,EIP AutoCAD-Online Renewal-Reseller-Taiwan-Emerging-Direct VAR,{},0.09,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40385,EIP AutoCAD-Online Renewal-Platinum-Greater China-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40386,EIP AutoCAD-Online Renewal-Gold-Greater China-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40387,EIP AutoCAD-Online Renewal-Reseller-Greater China-Emerging-Direct VAR,{},0.09,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40388,EIP AutoCAD-Online Renewal-Platinum-Hong Kong-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40389,EIP AutoCAD-Online Renewal-Gold-Hong Kong-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40390,EIP AutoCAD-Online Renewal-Reseller-Hong Kong-Emerging-Direct VAR,{},0.09,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40391,EIP AutoCAD-Online Renewal-Platinum-Brazil-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40392,EIP AutoCAD-Online Renewal-Gold-Brazil-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40393,EIP AutoCAD-Online Renewal-Reseller-Brazil-Emerging-Direct VAR,{},0.06,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40394,EIP AutoCAD-Online Renewal-Platinum-Mexico-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40395,EIP AutoCAD-Online Renewal-Gold-Mexico-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40396,EIP AutoCAD-Online Renewal-Reseller-Mexico-Emerging-Direct VAR,{},0.06,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Reseller,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40397,EIP AutoCAD-Online Renewal-Platinum-MCO-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Platinum,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40398,EIP AutoCAD-Online Renewal-Gold-MCO-Emerging-Direct VAR,{},0,40000,EIP AutoCAD - Payout Eligible Billing - Online Renewal,Online Renewal,Gold,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
